12070	8040
5710	8560
13460	13350
11450	17290
11940	13910
12560	13940
9350	7010
6430	8010
9640	10930
4190	11600
6730	8830
11630	18050
7700	5590
7080	13380
11000	13330
18600	8870
14420	17020
7730	8510
2700	5860
12070	9650
9330	11670
13860	10570
12560	10110
16990	13220
10190	5970
9580	14930
3050	8360
4490	7410
11730	6860
4870	6590
6650	14760
17230	11870
5880	10210
9100	8310
10750	11450
13680	10150
3830	17090
8670	9290
9180	7460
11630	17250
9550	8010
8930	4070
10350	10750
10890	12600
5090	14990
10040	11960
12120	2890
15000	8310
17410	11530
7120	16790
13170	6770
12220	12910
6960	10520
4550	7050
11200	7130
15540	460
7790	9940
4240	6450
7570	14090
11960	15030
9410	16550
8280	14830
8740	9420
10760	10550
10190	7420
5520	9540
4230	5800
1030	6150
2460	9370
2410	17110
1340	8980
8310	6760
9250	6280
7960	5360
6410	12760
10320	19200
12640	4300
2810	15910
12710	6910
11880	13590
3780	14980
12490	7080
15120	7940
9020	10220
14520	6230
14740	7160
1310	12860
2080	1750
10740	11250
11080	8060
9520	5690
8120	10860
17200	5220
12410	9410
3200	6970
12320	3190
4240	10090
8850	2960
12030	6110
8670	15790
15840	7010
13660	7470
9780	6640
9670	10910
9580	6890
11280	13930
8660	14350
5230	5140
8100	8640
9570	11160
10480	8330
10760	4020
12230	15490
16200	11860
4260	4910
14250	1950
15740	9010
9080	18980
10610	14420
12670	17610
1810	11220
11060	12530
12740	10970
17380	14630
11030	4420
18650	6770
14050	14990
8760	7740
11140	9000
14960	7790
12380	8720
9930	14350
8330	9150
16820	1460
10980	14630
9610	11350
10240	6360
15860	11790
16010	6640
4190	17540
550	11010
13930	9700
10730	4300
8860	11200
15270	11570
12600	12130
16340	9850
7880	13290
10640	1960
6710	11600
9450	8120
14070	5830
12620	6630
12150	16100
6160	9410
17410	15820
8140	3610
7850	9410
12870	15170
12680	14470
7860	5420
11680	11810
3600	16640
6400	11890
10660	7830
10740	11180
4100	16330
12790	7050
9760	6680
15640	14450
12430	12440
8950	13280
10400	12310
9010	9500
6350	6110
9120	9040
9300	12150
8010	7430
7260	11600
8090	14190
15600	11080
11190	15160
10720	9400
13820	11490
13640	9620
9300	8570
13790	12130
9090	13700
17130	10150
10360	15840
8850	3390
12390	5900
5190	10950
8790	11330
14130	9540
17900	13260
9900	8050
8740	9810
10840	4290
4580	14210
5540	15180
11560	11000
7000	6220
14510	9020
9450	11360
17340	14630
7850	9200
10220	13700
14530	6590
10710	5830
12970	15670
11310	9380
3400	5310
10600	10840
9950	12900
10110	16970
4190	7760
14400	3280
4770	1930
6510	17360
7960	9340
15980	10620
8810	9680
11920	6850
17780	7650
8070	11200
2490	3760
2450	8100
9450	7680
8640	1530
5530	10190
11070	16360
3830	4650
11490	14020
13880	14080
9060	11230
10810	14890
11010	5160
3300	13170
6550	13660
15050	14620
10940	13940
9570	4230
2180	8390
3090	6470
17480	10840
15260	12350
11910	1930
12420	4050
16320	7100
3310	13240
6980	5630
11920	4340
4000	4360
7120	8230
11020	4430
4140	7990
13270	4790
7300	12280
16290	10820
19090	17500
12690	11570
5080	4890
19030	14300
9690	13270
10310	9670
2360	3820
4040	6150
8980	17570
11500	7190
8410	11810
8230	9630
18760	6430
10980	16920
13200	6060
13560	15560
10120	9310
8840	8420
7360	10730
8880	3310
5330	16850
10930	10420
18750	12200
1060	17150
11660	6260
13170	13660
5780	7380
5180	18010
6600	4830
10110	14020
7280	4760
13920	10630
14890	11230
7650	6180
8990	8400
6060	16100
17060	14640
9850	17610
6780	4880
14100	9810
9740	11920
9830	2860
6450	3050
11100	4670
7460	2550
4980	18430
160	6680
6550	9960
16270	11510
6150	7840
9560	10100
11440	15330
8800	9970
11030	7210
15480	16560
12510	10320
11180	14110
11700	11190
4370	9650
5580	9270
11380	11450
16280	9330
11250	7500
8020	11530
9350	15460
4750	12680
9400	9890
10360	7150
8750	7770
8900	11040
16650	8350
7130	8000
10280	8430
6440	10380
8320	18950
6720	4090
6750	14020
9160	10710
16800	18220
10430	5480
9660	13590
15380	14420
17770	11740
10680	9510
7520	12640
6440	4910
13040	5770
8330	13370
5810	14800
7310	5670
10070	11710
9170	12180
8490	11530
11430	9700
8110	13470
9510	12270
11240	9710
9660	9390
990	7710
10930	10100
6340	7060
13280	6720
16500	6990
14220	16340
19120	15450
11270	13940
12490	5800
12370	15480
6100	12180
1650	14500
9590	9480
12740	10780
14780	9070
6960	4530
10500	16060
8450	14630
5060	9460
3900	4560
16030	10900
8710	4280
12250	13160
17160	11820
7670	4390
8570	2960
11830	9170
7220	12660
16890	12310
7530	16430
15730	6430
12550	5660
11070	9350
7470	14880
10340	12350
15720	4920
5990	15240
9700	10200
6110	9280
3730	3800
15040	3990
11060	8740
8820	8870
12570	9090
15080	5930
9260	9330
2450	14310
5760	5520
8870	2620
7310	16800
13790	10470
7180	10700
14160	4720
17120	10820
8540	11930
7880	10400
9540	2670
12180	10170
9150	8880
7240	4260
6710	10330
9460	12360
4320	10950
8060	11920
9560	11470
10420	8720
10070	8880
5940	19450
9900	19160
11110	4760
12470	14100
12700	6240
9660	8090
11520	6030
2060	6270
14030	12290
9940	9680
3930	9360
9850	8600
11190	5840
16550	10180
10560	9380
14990	11100
16970	11400
12250	11630
10180	10560
14050	11760
15610	8220
15660	15710
14050	14600
12020	15590
7080	9100
16740	10440
10870	13180
4850	11520
5310	9590
8950	9870
10900	6130
3680	7280
10660	17650
8070	6520
9230	14950
10750	12020
16530	13590
7620	16830
8200	11810
6850	7040
10080	10480
10920	9520
8970	3890
10500	4170
17080	14930
9850	6620
12180	3000
8720	12220
10970	8280
10190	17710
7780	10830
9520	11220
5940	8120
13600	16820
14020	9370
5870	14610
14300	10290
6320	12290
15580	6810
11510	9310
7860	11160
14340	19540
10790	8890
8220	13600
3540	10430
15480	6690
8030	15520
4870	13060
13050	4210
7790	3120
1290	12840
8030	14190
6780	8530
14880	880
4800	10730
14250	6120
11760	13280
17690	8990
16930	15630
13960	10070
13830	6490
13000	10680
3020	8770
7030	16750
3910	8980
8550	13470
17630	9840
9990	1690
8410	19500
4830	12130
5630	5950
4850	8370
13780	10120
3430	14610
12690	6110
9530	19340
15230	2190
2150	10750
4740	990
10070	15130
9550	12480
16640	13990
6660	8110
14310	11170
12120	9870
8760	15870
10070	12480
7330	12490
17990	12430
11540	3520
10240	12470
8470	6330
17190	14720
10760	9950
2250	11300
10010	12760
4080	5700
13270	7300
6120	3690
7520	12980
10930	6910
11790	12910
11260	8080
11760	5700
5600	11020
16510	18390
9910	14140
12340	11340
13340	10880
3250	11420
9800	5670
12960	14080
2810	8830
18250	10650
5960	8960
8250	11840
6110	6480
9630	13250
11620	16500
12310	4190
3060	4920
5500	5570
18300	6040
8910	8090
9640	5190
8700	16560
14990	15100
13230	1510
10430	9230
8110	14070
6490	10880
15400	5030
5310	1270
16780	14210
10960	5480
5460	1190
10300	9450
16470	3310
6480	6630
10210	1910
12470	8000
9020	13090
6850	13660
11480	13630
9070	9720
14270	8480
16510	8990
6230	10460
10680	18850
14610	18460
14580	4980
8090	15100
18710	14370
6280	9710
8010	6120
10750	7830
16770	13650
17080	13220
14010	6660
2820	13230
6460	6560
11060	13780
11440	13630
4470	14810
7010	9830
9510	2270
1430	5210
5560	7630
19370	12000
8800	11000
7170	4510
5550	8740
4190	8560
4820	1780
12790	8810
4950	5470
4040	7650
3970	7010
11390	4060
8510	11690
9800	16000
10980	13560
12220	14840
9930	11950
11130	5370
3130	9600
6990	9800
8320	13460
1140	9400
1330	14320
15320	2270
16260	16000
15100	10670
17680	500
9390	6500
9410	9700
13440	18400
9780	10020
7580	9100
7980	750
8760	6340
11600	12250
7460	6020
9600	14930
7010	11140
11060	15220
7710	14820
13980	9130
12910	11160
14220	9930
9390	12350
9170	10630
19340	5510
16050	7300
16110	7850
9440	4420
11020	13640
17970	8110
13580	11450
14830	8290
12250	15270
11910	15870
8130	7980
12340	15860
8800	10650
11110	12520
14490	6270
8740	17500
4000	1310
7450	7040
12570	13780
15010	19160
8870	11140
15530	6960
13540	6660
2490	9010
6470	7820
3320	12760
4960	15110
10600	2100
10350	14810
9470	15100
5010	14300
6170	12780
7190	3470
7270	15080
5980	10500
14570	5090
13520	5850
5260	17260
6840	2700
12280	11040
16590	7610
4430	5580
4880	9610
11250	6730
9450	1560
12130	12270
16620	12040
4800	16410
10050	11430
12540	19550
7760	10670
5260	14390
4600	6120
3890	14280
12370	9200
13170	4910
15020	4240
12210	15420
11060	12930
8110	19770
10490	9200
11780	4520
8480	12680
11290	14030
13200	14540
12180	8990
9840	4110
9620	9440
18260	9730
12100	18230
6570	2500
11550	15840
7650	6320
9570	2800
11230	12800
4480	10450
18420	14530
9080	6340
1370	5200
13820	5030
4920	10170
15120	10450
12760	15950
3710	10900
5320	12030
2560	12410
11580	13740
9420	11940
12130	9550
13490	15880
5800	11300
11230	15430
16930	10970
10800	4380
5770	12480
10170	10700
9190	11880
8430	7710
13870	14760
15250	15860
9350	14070
8160	11340
13290	7060
12380	2240
5870	4840
13120	8540
6040	12970
4910	6780
6540	6720
7920	5490
10060	9410
5860	2370
3920	17480
15390	9290
5370	10630
11700	16010
14860	10680
10020	8820
9540	7640
7900	14870
4230	6460
7970	8500
12170	13010
15970	10270
12750	12800
3780	4980
18550	11020
2290	9520
8960	17200
3720	16650
12490	13330
8450	5680
15350	8670
5720	16110
8200	9890
3330	5190
8640	10130
5960	5470
11450	5300
16750	13360
4140	1300
12200	14620
9720	10610
4830	7880
4320	11820
13620	12280
11620	10450
6890	10020
11520	14870
7340	10050
15360	15530
14110	3860
14710	11200
11590	9270
6390	10640
9730	13430
10510	13390
5590	10840
14240	7890
10980	7620
18260	10750
5910	7850
8380	15490
12560	13100
9320	4360
9640	1180
13310	11770
11820	15040
10360	12690
14060	7940
12780	4780
5560	15790
11000	7510
13070	12820
13130	7060
8490	11400
15410	10200
10190	12300
15780	5980
3290	6080
8090	8480
8180	1860
18840	9370
2380	14470
13950	13530
15380	15870
7900	6590
11230	1920
12220	17490
8660	10600
15940	14980
13440	12550
4850	11300
12920	10010
2380	11650
17280	5250
8760	13040
7410	4370
11250	790
14110	7580
12380	6580
8520	1920
8570	16170
8230	7530
6390	10620
9290	13290
18770	9270
8430	3160
8370	8180
15570	8890
10330	12540
11280	10270
1840	6400
8830	9120
530	8350
15910	7670
9290	6790
15480	17600
9350	3010
10560	10680
19410	5860
3030	7090
2510	6440
10670	12270
8440	16160
2770	8500
3600	7080
8650	12180
5670	17610
9090	12670
5450	2300
15340	3990
13050	9340
15490	15090
10610	4040
13010	9960
9030	11920
7170	3460
10850	10030
10120	13860
16420	9840
10360	8220
15980	10280
17560	11600
14470	14540
8150	5920
1710	8980
6750	9870
5040	7780
13090	5450
16650	11840
9150	2560
13010	5350
6350	17260
8500	8710
7560	5120
10690	11190
3580	15340
9340	11790
9050	6810
16500	2010
17360	2210
10030	8940
9450	10860
17660	12100
6250	6740
13880	2700
9510	12400
7150	8720
10680	4860
9290	14440
12830	4520
14740	7780
5210	13170
11650	14080
5210	11950
12180	9880
7600	15460
4340	15050
15760	2850
2500	6910
4540	12090
8890	4800
9750	18310
13490	18770
13870	12250
4240	550
12840	9900
5300	10780
3590	9210
5160	10550
7230	15040
12200	11240
7460	8290
9840	10650
9240	10190
8470	9500
17190	17860
6620	6290
8690	12060
8400	4430
11360	13210
9750	9890
9740	16650
10470	3170
890	13240
14490	3660
13620	6170
5660	10440
11260	10120
11160	7650
12700	13820
9930	18060
1260	11790
8410	13420
6490	16590
10740	5020
8420	17360
5710	12970
9070	15800
17860	7830
1120	15460
14800	12980
8250	15600
8180	11300
7280	5360
10450	14650
16390	9400
4760	9710
9760	11080
240	8710
2810	14060
9940	8410
8320	8380
13610	16040
7830	12150
12710	15690
8280	14620
9880	13470
8550	11950
10050	15220
5790	11450
5560	15100
16140	15400
12560	8700
9760	10530
10770	9000
4850	13990
14170	9030
10430	12060
14670	9260
2670	12400
5990	13810
4550	6100
10270	13440
13560	10200
14310	9250
17250	17050
8140	15410
11410	1310
12720	4450
10530	10700
9450	13650
5540	11420
8410	16100
8320	14410
7970	14820
7950	13290
12570	3560
8340	10120
1410	12790
2120	9930
14960	14300
10430	10130
1740	13070
13500	15630
12590	9790
11650	15950
4720	2630
11640	15000
12640	11730
7940	9910
8560	15030
13910	9710
9270	8710
12430	9780
11750	11080
10930	13400
14960	3180
10460	6120
9950	14760
13630	14150
5570	8970
11160	12650
2090	4610
11860	5100
9890	9000
15690	9500
15630	10470
4780	12820
3100	13550
12130	9260
10900	5670
12760	13670
14480	8800
7050	6030
4550	14480
11070	7940
9230	5870
13650	17300
12280	15160
15010	11990
14460	10140
6580	8740
10590	8140
16900	8160
9260	11040
13360	11850
7690	9840
4490	12720
8930	2220
12550	14530
3590	11730
11260	11580
13460	2050
8420	14590
9310	4820
18110	3930
9960	14610
2350	5980
5180	9520
6850	3830
9340	10940
10810	8180
8380	10940
15290	9610
7170	10850
10110	8170
9590	9560
3970	11180
8610	4970
17570	5550
18660	7250
4500	15280
7460	7250
9580	10460
9640	8750
9590	18560
9450	7880
6060	14260
14740	8450
14720	8560
9550	6510
11780	13380
7550	2710
11350	12630
13550	6020
4170	15750
15410	7340
11980	4690
3640	6440
7820	10390
10840	10750
6560	9870
8290	9550
5650	9690
12130	12220
10850	7120
16090	3630
16650	14710
13190	5780
16170	9610
13860	8690
10320	13300
12320	9350
10950	3100
8910	12150
7750	11150
10350	9310
3810	2150
5340	14810
9320	5680
7760	10440
8420	4240
4560	7270
8980	12910
1000	11310
9810	11790
9930	16720
15360	7090
7970	15010
12500	12030
5480	14110
9250	13380
2620	5250
10150	14870
8950	11770
17990	3280
8640	7910
6930	8470
8710	11350
16320	13020
12400	7940
10490	2900
15070	2150
3900	14820
14920	11680
6560	11570
15560	9920
9540	11090
3070	14540
5210	10590
4420	5970
12040	11420
9860	14080
8770	15990
16230	6700
7620	12550
13840	8490
11360	8910
13690	3530
14030	11210
7760	10450
10040	8560
9440	13200
11350	9810
16230	6410
7670	13180
12240	8480
9310	15080
12600	11200
7370	18840
17030	9250
11370	9570
4970	8100
8600	6120
9330	4000
5410	6040
11340	14260
14900	14720
13640	11690
10960	14680
13870	11470
3300	15920
6110	4020
13260	13420
12340	12450
15300	12950
11270	8080
13740	10880
6710	12430
9600	9290
12880	9400
7370	12350
8780	6050
16340	14760
18990	5370
6430	8650
13110	9870
13090	9580
11110	9110
11130	17900
6950	10070
2380	6340
17520	13620
6650	10040
9410	15630
11020	9770
10660	6430
17060	14520
9700	6860
10870	14500
8830	4620
5640	10510
4550	9390
11410	10620
11830	10160
12040	10340
14780	13450
3860	7180
10860	5700
15980	15640
10960	8630
6970	13630
2540	10770
7590	6420
8260	14000
4480	9030
17070	8310
14430	13070
10410	13580
4140	9220
10460	11640
5110	1160
12850	7280
8480	11970
11070	11770
9600	9260
4920	7160
7110	9750
10090	15190
6140	9530
11330	9090
720	10770
6320	11930
4770	11280
12630	9880
6760	17540
4960	14140
17600	7430
14920	9700
16660	13620
10670	4910
15590	13720
8660	9890
4760	8020
4680	7650
12070	11020
6630	6280
8870	7680
6060	15730
12850	10370
11020	7780
12480	7710
7150	12560
3010	11010
19660	10380
8560	9630
13100	12050
10260	11170
11450	6600
15070	17380
15620	9510
15050	11960
10800	10300
12040	11300
10740	12840
17190	13930
11340	16840
10390	10010
10850	14210
9220	6650
8750	8650
12260	10160
10840	12060
6390	1190
12610	6270
13100	3980
8260	3560
13230	5370
7570	14650
5290	14930
17870	7390
16800	12050
13520	4950
13560	11020
10030	6920
16660	10210
15000	11670
11850	6160
3490	13860
1270	8940
9640	5180
11960	9350
12190	12210
1290	4390
5880	9650
3790	11750
16200	12620
9300	9480
19670	6390
17200	11710
16850	17180
16320	16620
10490	12520
15570	17560
5960	14570
14850	13270
6330	15110
960	8440
9250	15570
8620	10380
7970	10650
10860	12930
13820	9060
9010	3720
2260	9920
6720	5560
9890	8280
18000	8190
4680	8300
3940	1300
6560	7620
7860	14860
890	11390
13690	7820
1750	9620
7440	11040
7560	16070
16240	5730
6290	12580
5110	13160
12280	16980
5920	6740
2240	8410
8360	12600
12560	8320
7850	9520
15120	10870
9970	4340
4060	1060
6190	13730
10540	4280
10890	8580
7950	5610
4060	11710
4760	12580
9770	5190
17290	9760
5100	8150
9560	8770
9080	11070
12740	12160
6750	7680
11140	14770
7860	10390
7290	11010
5030	10300
3190	11600
11200	7790
10090	8290
11040	4740
14090	10070
6240	4340
9590	19350
9150	9620
8310	1760
14950	16500
5620	7840
6710	12650
11880	10430
3390	7930
10780	16040
5460	7610
2040	13810
7770	4210
10830	10640
14670	9220
10970	5810
7000	10410
4360	13860
15730	6000
3780	9020
12040	11590
11470	9930
8560	10870
10520	17810
1720	6160
1670	7090
9560	9780
12400	11550
5340	12210
10920	4800
11200	8170
12100	8440
11890	6570
7730	16500
13340	15280
8300	9640
5760	16920
18560	7660
6070	16450
14270	3780
9360	6750
2160	9250
14300	3210
10620	1870
2090	13140
13190	6650
13880	1340
12230	12630
6200	17500
4970	3830
9470	16750
9290	8220
9100	9160
11340	3080
14000	9320
2460	10280
12430	1950
7590	10000
9730	4600
12230	6420
7770	13470
10690	13910
11030	3340
12340	7140
8850	7520
8570	13730
8750	9060
17430	13020
10600	9110
8470	9140
6250	13340
4760	12450
4690	12660
14610	7200
7060	9110
100	9610
11810	12900
14790	14310
14190	11820
7770	2980
460	18720
16360	13640
11030	8430
14790	14070
12600	9870
11060	7870
14030	4420
19200	6730
5670	6680
9290	7360
6850	8520
12510	6680
11450	2480
3320	3680
16220	5490
16300	11570
11530	9060
9660	8620
9540	6710
2900	11350
9320	14970
10680	8440
13910	8650
10340	19010
8810	6690
15260	13650
6990	9290
11310	11820
9910	12710
18670	4100
9450	12360
6310	2820
10500	10520
11420	19510
8960	9520
10960	12830
4970	16460
17580	15340
5980	10450
7430	2760
9620	8470
1800	4100
11040	10740
10030	16330
14470	11730
5920	1990
3800	7760
14910	13250
11930	7200
14320	11040
13660	4390
13870	12660
1910	3070
8730	6480
12010	640
12460	7100
3730	9000
2000	9670
6150	3130
12030	6740
4580	13400
11010	16280
14880	2550
6030	4150
14600	3490
8860	9940
15680	8870
10450	9280
8750	8320
6040	11320
3500	4610
8340	15000
15110	14570
10830	2420
11310	5840
18570	12930
10010	15420
8820	6480
12160	11180
8590	9680
9640	12140
11560	13130
12960	8660
11480	3510
18460	8630
14400	8980
9900	10440
17020	11350
4100	18940
13370	3600
5440	5430
17010	16220
8990	7500
11290	10870
17030	9890
14600	5000
8670	12400
13040	5740
17430	5750
7890	6740
6550	11500
9840	6410
16630	17000
7590	11120
15570	11410
2810	11810
5500	3830
8860	7540
16330	9410
5590	4570
11010	14730
17250	4410
1870	8180
6140	9340
3120	6510
8840	8990
19130	13560
7670	6450
3280	12120
14420	7460
17110	5020
8670	11090
4630	6400
7980	5570
11510	9180
12180	7710
13800	9790
9140	9450
6180	6150
14070	9980
14310	9860
9870	17060
11090	8740
10570	16010
11710	10650
15300	9840
17020	4580
4900	9060
10290	10110
8630	4790
6820	11190
13010	13500
1430	5270
10270	7040
3390	13850
8520	16390
3640	5330
1030	12710
14190	16380
6760	14180
4180	12640
9530	12150
12580	14890
7960	5040
12340	11650
13650	13680
5530	4290
9580	6410
14430	5600
6260	7600
8240	7820
7780	18020
10260	11270
4980	10650
5210	9390
8070	10310
11460	11460
6050	870
8060	8800
15000	8200
1220	15510
2560	2820
9940	9940
11090	10260
15860	7580
6460	13180
16600	11780
14890	13280
7920	12910
15110	16820
14030	12320
8110	12230
980	11900
11650	3160
2930	15370
11960	5670
6020	12200
9680	12980
9590	10320
12580	6360
9520	8530
12040	5580
13520	14650
5720	7520
13100	10490
13730	6420
11820	9510
10370	14290
4940	8300
18950	5000
9920	17990
11700	10620
12670	6270
12300	13310
9280	6470
3060	11630
8030	14350
14150	4490
11480	8800
7170	11300
3160	17460
10120	2040
9090	13220
6380	15480
8410	12690
14620	9300
13170	12450
12130	10450
11980	14500
8730	9410
7280	6420
13560	6750
11010	7730
12030	5580
8330	8040
15180	18410
4450	8460
8670	11820
13920	11770
3760	7660
7540	12890
7500	14040
6390	5190
14340	4910
7860	14010
6490	11480
13460	13290
5370	4200
13100	16180
11130	8660
5610	5880
12980	4040
10430	7590
17040	7570
9970	7640
4440	13560
7570	10690
16710	10380
910	11280
10690	4170
5370	10390
10420	12460
17340	13430
8060	6520
2190	10250
11260	5800
6540	13540
9130	12900
9820	6470
14260	12870
14650	5570
12720	4990
1030	9910
9750	10830
13890	12640
2970	17010
8880	15800
10760	16100
6290	4540
7690	14330
7500	11570
14660	9430
4190	8160
5690	17360
14660	12350
8850	11210
7290	10740
13410	10910
5870	4540
10660	7280
6360	6140
10540	8880
10200	7140
11330	5150
13590	13810
14870	14460
7720	11060
4200	10480
9630	10870
6320	15510
8520	16280
6970	4090
7210	6890
9970	5580
3510	16910
8150	9240
11410	11720
8370	10110
16660	14100
7650	9450
16600	16030
12920	8140
9070	6960
11450	6550
9990	14940
4390	9400
14590	11180
10510	9220
11840	4400
12610	6720
7070	15750
13710	11880
12300	10500
5300	13940
9300	17400
5040	4050
14910	1710
5990	9080
13550	13030
14840	9920
6670	13910
11170	3040
13770	10020
5240	8540
14900	8440
6450	3560
9420	14370
9710	4200
10580	2970
12040	4710
10960	6780
6740	17360
8370	15210
7190	11580
6960	6670
7740	15820
3390	9670
13870	10600
12840	13920
18930	6440
4480	7110
9600	5030
11320	8750
7550	7130
14170	6990
9350	5960
14380	9250
12070	9240
15320	12910
6670	8700
17040	6960
16610	10420
14350	10680
3840	14530
2570	10260
9470	17830
11140	9540
11330	7820
9550	15690
5820	1650
5570	16080
6190	8560
10400	7130
4540	9170
10640	11240
9830	10360
11670	12920
9160	9070
12360	9990
4660	13670
15870	10830
3000	6270
16140	14020
10150	14580
5070	10890
8360	16970
9930	17400
7780	8860
16000	6190
9950	4350
13930	4890
15350	11450
16870	11530
12430	14350
6940	13400
10250	1380
15840	9950
12040	12090
9440	16170
11970	12020
11070	7150
12420	8590
3190	9930
13780	16740
12470	13830
14550	7790
17570	4890
13400	9970
5050	15900
910	4190
12470	7640
13020	3630
13980	12590
3590	10580
7900	6990
8240	8980
11150	12420
16760	16420
10210	12650
6380	13830
3530	17120
13150	6530
14940	6760
13710	15190
13060	3370
14680	10060
6310	8410
11980	17210
18280	12480
7300	10000
13390	11030
14020	14630
7440	7970
9860	13010
2860	2550
8460	11580
13460	10980
7250	19670
8420	8610
13710	15700
10320	3640
7570	5050
6900	18590
10900	17750
11320	10270
13540	9810
10900	4500
6110	6560
8720	16500
7890	11530
18190	2850
11680	9380
5200	16320
13130	6500
7640	9300
6650	17610
17000	6960
15230	2000
11920	6260
6380	7950
8460	11620
11570	8750
16690	3420
11260	8910
8510	10260
13010	3980
6530	11100
4630	2710
8530	8110
10060	4730
17520	6500
9750	12620
12040	12130
3270	11620
6410	2920
6020	5620
5900	5350
7650	12960
6380	11690
14190	10470
13280	9210
11330	9340
9650	7270
10930	11260
18120	3540
8320	8480
6450	4940
12300	16180
11390	4740
5400	10610
10850	11580
16500	11840
18830	11570
13150	4100
3140	9310
5780	12880
10480	9070
11180	1610
8820	11930
7400	17050
11720	10130
7400	6510
14350	14360
3770	5590
6080	15230
11550	9850
9360	4890
11780	9080
9570	9760
12710	17520
5710	10390
11160	8640
16710	9520
11130	7980
13000	4340
2110	12530
8230	3900
14120	10250
10850	17790
11990	18130
10330	7050
15990	2410
7760	13240
11120	9350
15650	6950
12310	10330
16630	11360
7840	9360
15860	12310
8180	6980
6910	10550
12600	8780
15870	7390
10680	12030
13410	9590
11220	9230
9700	14750
15460	11760
11720	2930
17320	12280
8010	5790
7470	9540
10310	9050
13870	13780
7210	9330
5840	6580
9210	11620
3910	13530
10280	17920
12890	13110
15430	13610
10290	10520
9220	2130
7280	9880
14910	14240
14730	13290
9040	12760
11290	10230
11160	8840
5940	15950
13550	10840
2280	2300
10590	11620
6780	9390
12690	15610
18240	11860
14380	11290
10750	7990
11500	10380
7510	15390
17060	9610
17510	11670
10770	16180
12660	3600
11730	2800
7470	13370
9330	13460
8460	5340
1890	5870
15740	11890
7940	11570
14000	11880
9900	9820
14990	10130
14840	16150
9030	1630
12160	11720
7580	8730
12960	4430
4310	5160
10820	7740
6800	5050
18780	18410
16220	10730
2240	8960
7240	17650
12730	15960
15410	10100
11980	10210
4310	16060
11400	9740
9700	4820
6520	11670
12920	5940
11250	14040
10990	12810
11620	13430
5260	19700
13990	9610
6450	15450
7200	12990
7760	12520
13670	6200
13750	4950
9040	15490
7120	13600
5300	13160
10450	12220
6970	7020
5600	3020
5240	7800
7550	15000
9800	10660
15370	13830
13110	1720
7210	16520
6850	5560
11970	9630
5400	15000
4510	14420
6050	8760
17000	7440
10720	18340
13470	10180
8880	10000
9880	6090
6670	12910
7130	8820
11700	9400
18820	9850
8420	8390
11790	9160
3930	8040
10810	7610
8780	18580
5450	14230
12720	11370
10890	7290
10060	15150
10240	12300
4390	5600
10450	15790
17530	9110
19180	8180
12380	6900
4790	14240
14480	10320
6940	4920
11980	13560
9680	18640
8940	4720
14790	15960
11530	11010
7150	5920
12070	9610
19750	7590
10480	9670
10420	15420
8150	16770
7710	11840
13820	5820
7920	5650
6230	13350
10890	9760
3450	5250
6500	6640
13460	900
9340	5150
5950	9860
13770	7380
9940	11990
6560	8530
17080	7100
9540	8990
15350	5020
9320	11630
12960	12380
6490	3040
7160	6700
11570	12240
7830	14270
9850	15310
10450	2470
2550	9450
8460	12680
6360	5060
9450	4910
8960	9260
5250	9890
12280	9480
10580	9960
11360	10550
9900	14450
10550	13760
7370	10950
14640	11580
9750	8010
7120	16370
6730	10730
12670	6710
8790	5010
6430	9830
7080	11500
17060	13620
5280	5330
5980	16830
8040	12610
10070	10850
15990	9700
10050	11740
11760	16260
1730	15820
7150	18140
12630	7570
5880	11070
10960	3140
1950	11190
9410	18200
8170	13480
10960	13390
14770	14060
8940	6140
12780	17240
8680	12220
11980	13730
12940	5580
18130	10510
18430	9950
9390	8840
15710	10870
16460	11080
9660	11410
6430	12550
12800	10390
15010	9360
8840	16300
6840	8250
8600	15790
8830	9350
5530	9870
6070	8140
13310	16670
15270	7330
12540	4030
15340	14810
8910	10580
10020	8710
10240	8800
12250	15550
14310	8480
4940	12490
5110	14250
18180	9700
9600	15530
7360	13820
12220	2660
12170	8740
9520	7330
11140	14310
2080	11280
1550	9470
16040	11470
9350	10350
11480	15310
9150	9870
9980	4570
8560	9210
18500	11350
17210	7960
11960	4670
4760	13100
11740	11240
7880	13600
2340	8920
10980	11110
13550	6270
10350	13050
10320	6850
6520	9010
17570	11760
4680	16500
12290	8840
17780	7000
10220	12120
2220	8500
9170	10090
10790	5280
6530	6180
12720	11240
12990	9990
15410	7540
9920	2980
7980	10750
12550	6780
11000	12380
6280	7980
12310	5980
8330	7700
3950	12570
12090	9580
9440	10760
6350	14530
6730	2200
6710	6050
6180	8680
11390	14380
8570	11740
8840	2980
2750	10810
9190	6120
7840	11010
7070	10860
9640	16400
17830	1960
16040	10010
14600	13340
11230	6340
8320	4520
3430	7620
8110	15640
5930	9630
4210	9360
16260	8270
730	13520
13080	12710
10470	12720
5790	6390
9200	12550
6410	11610
11410	4880
8720	8880
15140	7810
4160	7090
7770	8710
9480	15330
10450	13950
5850	12610
2990	3720
14050	16250
6910	5650
15710	5210
8580	15470
15340	9120
9860	8500
12690	9290
8600	10340
10480	12390
6010	10260
7160	13230
13390	15830
9400	7260
15450	12430
14240	9000
2310	15970
15380	17490
7770	12380
13790	14540
15720	12470
6980	7020
2320	5670
7000	9110
6020	980
11760	5470
12650	8940
9610	11530
17950	12880
11640	11620
